Date,Close,High,Low,Open,Volume,Ticker
2025-03-26,69.03899383544922,69.38390197812033,68.8569642614879,69.15396565285425,1382702,WES.AX
2025-03-27,69.09648132324219,69.6521601501471,68.57911912477725,68.83779656923784,895917,WES.AX
2025-03-28,69.8342056274414,69.8342056274414,68.95277687390899,69.65216872698886,1349698,WES.AX
2025-03-31,68.99109649658203,69.75755337401239,68.7515773518455,68.98151368412019,1638211,WES.AX
2025-04-01,69.91085052490234,70.10246292068273,69.25935814588695,69.26894095853928,1019339,WES.AX
2025-04-02,70.5719223022461,70.73958131305636,70.24617247372625,70.41862654540287,1075819,WES.AX
2025-04-03,70.76354217529297,70.97432020847998,69.1443902926698,69.71923482256044,1138922,WES.AX
2025-04-04,69.01983642578125,71.36712107961712,68.59828039931182,69.93958904845121,1592546,WES.AX
2025-04-07,65.656982421875,67.23781013397802,64.86177715991103,66.01147336396036,2366505,WES.AX
2025-04-08,67.62105560302734,67.62105560302734,65.81986671925642,66.02106925973544,2237432,WES.AX
2025-04-09,67.23782348632812,67.23782348632812,65.14921597589554,65.25460499826723,1982568,WES.AX
2025-04-10,68.97193145751953,70.58150041620277,68.97193145751953,70.15995168837583,1660678,WES.AX
2025-04-11,70.37071990966797,70.37071990966797,67.80307445467571,68.00427696324915,1771801,WES.AX
2025-04-14,71.11802673339844,71.405445317565,70.22701523434827,70.79227689989006,1145190,WES.AX
2025-04-15,71.09886169433594,71.46292816109654,70.5144343993096,71.11802731916471,1057973,WES.AX
2025-04-16,71.18509674072266,71.37670914346444,70.81144743869494,70.95515308597896,1079138,WES.AX
2025-04-17,71.38629150390625,71.67371010619682,70.60066896237404,70.99347657836786,1141333,WES.AX
2025-04-22,71.31922149658203,71.43418600572402,70.63898801583044,71.03179560463896,1604595,WES.AX
2025-04-23,72.59346008300781,73.09166400366671,72.21023529424781,72.57430176738754,1863702,WES.AX
2025-04-24,72.5647201538086,73.04375845721816,71.94196889746728,72.96711788392639,1389602,WES.AX
2025-04-28,73.60902404785156,74.23656302673376,73.42698716193065,73.77189530917865,1466236,WES.AX
2025-04-29,73.85812377929688,73.99226123206212,72.43059164956595,72.53598066345998,933551,WES.AX
2025-04-30,75.03656005859375,75.10362512914058,74.19345527035588,74.72997583473048,2284189,WES.AX
2025-05-01,75.29523468017578,75.46768875642289,74.57667724740358,75.12278791347289,1156241,WES.AX
2025-05-02,76.22457122802734,76.22457122802734,74.45213099688566,74.63416788819909,1295011,WES.AX
2025-05-05,75.64014434814453,76.84732290606043,75.64014434814453,76.53115587501553,968345,WES.AX
2025-05-06,76.20541381835938,76.50241522599585,75.50601468253342,76.3012200166733,1145456,WES.AX
2025-05-07,76.63655090332031,76.75152273533155,75.41021393338018,75.6976398586358,1719270,WES.AX
2025-05-08,76.36827850341797,76.68444550918991,75.68804505161829,76.55989819307237,1492499,WES.AX
2025-05-09,76.87606811523438,76.97187431803368,76.01379767095109,76.40661260483643,1413580,WES.AX
2025-05-12,76.41618347167969,77.36467715733895,76.11917478702566,77.12515803301282,988423,WES.AX
2025-05-13,76.78025817871094,77.40300943093999,76.38745057347207,77.12516633965181,1066894,WES.AX
2025-05-14,77.8437271118164,77.8437271118164,76.57906623758161,77.22097583301294,1847888,WES.AX
2025-05-15,79.55867767333984,80.42094803116115,77.84371976987967,77.87246089688306,2093085,WES.AX
2025-05-16,79.09880828857422,80.81856148283752,78.27486175977282,80.746701346177,2485621,WES.AX
2025-05-19,79.35749053955078,79.39581448263132,78.37067276124723,79.13712969422384,1030275,WES.AX
2025-05-20,80.01856231689453,80.41137727026268,79.48204170697227,80.15269977892018,2188463,WES.AX
2025-05-21,80.5359115600586,80.87124419647185,80.0281321637216,80.45927099216267,1351858,WES.AX
2025-05-22,79.60657501220703,80.25806734206785,79.16586068752821,79.42454544281296,1397018,WES.AX
2025-05-23,78.85928344726562,80.26765723380026,78.33234569737722,80.05687921002713,1525375,WES.AX
2025-05-26,79.1850357055664,79.309583037248,78.32276526822744,78.8018035879108,861473,WES.AX
2025-05-27,79.42455291748047,79.42455291748047,78.1119853223034,78.84012559703659,941793,WES.AX
2025-05-28,79.32875061035156,79.86048345063222,78.916777352931,79.5203630191098,1070106,WES.AX
2025-05-29,79.52035522460938,80.07604138890326,79.24251214246243,79.85568056184047,865643,WES.AX
2025-05-30,79.53951263427734,79.94191034391773,79.0700571674983,79.0700571674983,3918863,WES.AX
2025-06-02,79.91316986083984,80.2389123846261,78.92634485806262,79.52035496028617,817291,WES.AX
2025-06-03,80.5742416381836,80.84250192011933,79.92274924939203,80.5742416381836,1131224,WES.AX
2025-06-04,81.05327606201172,81.12034112928332,80.41615426815947,80.95746986727288,1522280,WES.AX
2025-06-05,81.01495361328125,82.0784192064068,80.6221460147592,81.05327755379096,1073613,WES.AX
2025-06-06,80.62214660644531,81.36944517800839,80.62214660644531,81.03411983301783,1057982,WES.AX
2025-06-10,81.75267791748047,82.00177257025871,80.48801709963828,80.62214723868637,1340678,WES.AX
2025-06-11,81.23532104492188,82.29878672446353,81.11077371030292,82.28920391117134,797583,WES.AX
2025-06-12,81.4939956665039,81.63770862266199,80.95747509369464,81.53231960878237,1365511,WES.AX
2025-06-13,81.21615600585938,81.45567517308262,80.54550526145223,81.07245035316134,1189836,WES.AX
2025-06-16,80.77543640136719,81.225733576208,80.44011105080843,81.02453836587274,1030477,WES.AX
2025-06-17,80.49759674072266,80.75628152900188,80.23891926198817,80.71795758594034,1513513,WES.AX
2025-06-18,80.28682708740234,80.89999556546327,79.81257650893787,80.03772510895733,1207764,WES.AX
2025-06-19,81.01495361328125,81.22573163131251,80.18143166321393,80.42095080924142,1273049,WES.AX
2025-06-20,79.75028991699219,81.3023765582927,79.34789952057709,81.05327460880261,4500486,WES.AX
2025-06-23,80.04730987548828,80.58383047949714,79.29521616993406,80.33472849497373,771051,WES.AX
2025-06-24,80.49759674072266,81.58981084411475,80.36346659477962,80.80418097567025,1242343,WES.AX
2025-06-25,80.60298156738281,80.9574725401187,79.4724508892337,80.50717536948089,900037,WES.AX
2025-06-26,80.26766204833984,80.93832010143974,79.83653047170375,80.53592234576185,1213216,WES.AX
2025-06-27,80.60298156738281,81.16825056122954,79.72155285141417,80.2868218452609,1092018,WES.AX
2025-06-30,81.1969985961914,81.60418410883986,80.6508951812006,80.76586701418891,1419566,WES.AX
2025-07-01,81.16825866699219,82.19340043696033,80.72754426499651,81.2449065567858,1186223,WES.AX
2025-07-02,81.78141784667969,82.0784192488532,81.19699054530686,81.50357475999881,1414513,WES.AX
2025-07-03,80.18143463134766,81.66644900596333,79.75987857968009,81.66644900596333,1273411,WES.AX
2025-07-04,80.83292388916016,81.24489711197717,80.77543432372562,80.77543432372562,785104,WES.AX
2025-07-07,79.5682601928711,80.86166207007395,79.21376923886392,80.16226297420681,847432,WES.AX
2025-07-08,79.98981475830078,80.23891672555406,79.22335784993264,79.34790517878703,1100876,WES.AX
2025-07-09,79.45329284667969,79.96107227589584,79.05090242838135,79.07964355689631,785465,WES.AX
2025-07-10,79.76945495605469,80.12393859858639,79.37664006514298,80.0472980304582,913976,WES.AX
2025-07-11,79.24251556396484,79.79820175225194,78.56228204776974,79.79820175225194,847437,WES.AX
2025-07-14,78.99341583251953,79.46287864773377,78.80180342885083,78.99341583251953,792514,WES.AX
2025-07-15,79.21377563476562,79.99939817475872,78.62934830884514,79.61616606291085,719928,WES.AX
2025-07-16,79.2520980834961,79.39581103642402,78.31317979263879,78.57186456981795,812492,WES.AX
2025-07-17,79.9035873413086,80.28681943093636,79.4628729965771,80.08561691898508,1118303,WES.AX
2025-07-18,81.0245361328125,81.48441610772183,79.8365232194844,79.98023616849008,1733912,WES.AX
2025-07-21,80.23892211914062,80.47844128964552,79.77904209557141,80.40179340079315,681500,WES.AX
2025-07-22,79.61615753173828,80.77542924643795,79.4628690891513,80.28681548299467,724265,WES.AX
2025-07-23,79.63533020019531,80.14789738394451,79.12754345850038,79.83652541050714,1185736,WES.AX
2025-07-24,79.12754821777344,80.10479050897402,78.753898903357,79.99940149110837,1086765,WES.AX
2025-07-25,78.97425842285156,79.3287494142085,78.12157079050829,78.56228517164287,1036388,WES.AX
2025-07-28,79.47245025634766,79.8460995418706,78.94551251731123,79.08922546779182,1246439,WES.AX
2025-07-29,79.72154998779297,79.8748457465651,78.83053849117623,78.91676918287158,1239204,WES.AX
2025-07-30,81.18741607666016,81.43651806093091,79.52994750829465,79.7215599210906,3124491,WES.AX
2025-07-31,82.15506744384766,82.15506744384766,80.66047030520618,80.97663002408044,1781174,WES.AX
2025-08-01,81.40777587890625,81.79100800909524,80.78502458104226,80.8425068422299,1430315,WES.AX
2025-08-04,81.54190826416016,82.49040214749108,81.05328710203115,81.05328710203115,876961,WES.AX
2025-08-05,83.85086059570312,84.06643367777276,82.07842035226442,82.39458738372517,1734733,WES.AX
2025-08-06,85.15384674072266,85.30714250739969,83.18979406959825,83.36224815233768,1199777,WES.AX
2025-08-07,85.76701354980469,85.97779157018658,85.01971497539208,85.26881693671106,1186898,WES.AX
2025-08-08,86.47599792480469,86.63408144453692,85.65205144534588,85.85324665876564,1666300,WES.AX
2025-08-11,84.89517211914062,86.51432398864407,84.6939769007864,86.22689807125533,2639680,WES.AX
2025-08-12,85.029296875,85.26881602112677,84.69397153233139,84.90474955045002,1708422,WES.AX
2025-08-13,84.3778076171875,85.74785747594471,84.3778076171875,85.24966084982596,2360946,WES.AX
2025-08-14,85.06761932373047,85.3550379083157,83.90834755395193,84.7418694897476,1406138,WES.AX
2025-08-15,85.65205383300781,85.87240736880541,84.86643127366364,85.4795997439057,1412837,WES.AX
2025-08-18,86.62928771972656,86.94545476406844,84.91432966321281,85.22091389451698,1217843,WES.AX
2025-08-19,86.31311798095703,87.07958219006319,85.87240361906154,86.72509121418132,2184011,WES.AX
2025-08-20,88.59334564208984,88.59334564208984,86.65802678898959,87.13706509585973,2003461,WES.AX
2025-08-21,90.78734588623047,90.78734588623047,88.54544271227682,89.45561992037157,2795652,WES.AX
2025-08-22,90.66278839111328,91.18494570698525,90.1166850072523,90.67237120403564,3423854,WES.AX
2025-08-25,88.26759338378906,90.58614428102518,88.21969394013583,90.46158964652936,1993553,WES.AX
2025-08-26,87.55862426757812,88.73706176070505,87.25204003262925,88.59334880160985,2659170,WES.AX
2025-08-27,87.83646392822266,89.1011247614878,87.25203661115256,89.1011247614878,1552739,WES.AX
2025-08-28,88.20053100585938,89.17777324836584,86.60054481005224,88.20053100585938,1784711,WES.AX
2025-08-29,87.96101379394531,89.07238620258425,87.32868701384133,88.63167182625854,1842237,WES.AX
2025-09-01,87.06999969482422,87.94185291860028,86.32270110847014,87.35742560167323,1383613,WES.AX
2025-09-02,85.59571075439453,86.31345175276378,85.09135401498186,86.20675962328549,1281247,WES.AX
2025-09-03,86.00308227539062,86.6044372807631,85.45022638655308,85.55691852298895,1636976,WES.AX
2025-09-04,88.17572021484375,88.17572021484375,86.73052934264743,86.83722148488815,1741655,WES.AX
2025-09-05,89.77608489990234,89.77608489990234,88.22420933117753,88.22420933117753,1472261,WES.AX
2025-09-08,89.02924346923828,89.39781158836624,88.54428191252596,88.96134914729559,1485250,WES.AX
2025-09-09,89.51420593261719,89.51420593261719,88.17571468650735,89.02924437099281,1514312,WES.AX
2025-09-10,90.04766082763672,90.19315077872216,88.85465950857403,88.89345732219189,1252933,WES.AX
2025-09-11,89.7372817993164,90.68780969162385,89.35901238297109,90.15434902758508,1605948,WES.AX
2025-09-12,89.8633804321289,90.49383195333266,89.32021844159078,90.39683371935801,1165088,WES.AX
2025-09-15,90.23194885253906,90.24165015595308,88.90315888194519,89.0195449232081,990650,WES.AX
2025-09-16,91.36676025390625,91.56074932913582,90.40653838128125,90.72661480546512,1598372,WES.AX
2025-09-17,89.64999389648438,90.98848513242088,89.165032338546,90.83330128184218,1441171,WES.AX
2025-09-18,89.68878936767578,90.30953955363736,88.46668420159631,89.64999155606245,1936771,WES.AX
2025-09-19,90.28044891357422,91.06608430001816,89.52391003775023,89.71789170850074,4000459,WES.AX
2025-09-22,90.1058578491211,91.04668444406794,89.79062840033912,90.7557045528732,725186,WES.AX
2025-09-23,90.29984283447266,90.90119784511599,89.25232406751705,90.02826553931965,903783,WES.AX
2025-09-24,89.3105239868164,90.20285149443497,88.65582291116048,90.00886982753572,1205492,WES.AX
2025-09-25,89.58209991455078,90.2707444414472,88.65097460776437,89.01954272922373,1438161,WES.AX
2025-09-26,89.35901641845703,90.19315091266421,88.68977448235226,90.12525658871368,1029791,WES.AX
2025-09-29,89.64028930664062,90.24164428040862,89.11652995527994,89.23292338889092,887159,WES.AX
2025-09-30,89.25232696533203,90.17375841800514,89.13594092073127,90.15435581062064,1227492,WES.AX
2025-10-01,88.07872009277344,89.60149916318291,87.79744148742054,89.52391093406173,1131629,WES.AX
2025-10-02,88.68977355957031,89.35901548871189,87.55495787116699,88.51518709981028,1307918,WES.AX
2025-10-03,88.79647064208984,89.03895143860028,88.42789509544093,88.91285668846179,1199264,WES.AX
2025-10-06,88.75767517089844,89.1165420232591,88.29210877333428,89.03895379027078,574752,WES.AX
2025-10-07,87.56465911865234,88.73826521965316,86.8372167701036,88.68977350303899,1301489,WES.AX
2025-10-08,85.634521484375,87.53557009654135,85.27564723108587,87.4870709758523,1882649,WES.AX
2025-10-09,85.6151123046875,86.55593893439719,85.37263151970774,86.07097736443767,1053796,WES.AX
2025-10-10,86.36195373535156,86.36195373535156,85.26594329602845,85.61510880419098,1367715,WES.AX
2025-10-13,86.3328628540039,86.91481527211113,85.7606043395845,85.9642873159257,1197310,WES.AX
2025-10-14,85.2950439453125,86.23587058222334,84.11173652156593,86.21646797531773,1159491,WES.AX
2025-10-15,85.81880187988281,86.32315865199433,85.37263072772393,86.04188005603602,1551335,WES.AX
2025-10-16,86.90511322021484,87.55011300637156,85.60541974429707,86.2455651787252,1452736,WES.AX
2025-10-17,86.15827178955078,87.44827130411286,85.88669450225899,86.83721500778026,1539277,WES.AX
2025-10-20,86.9924087524414,87.38037208831246,86.29406290799145,87.26398604752167,1100495,WES.AX
2025-10-21,88.36969757080078,88.94194866945077,86.49774562109836,86.94390937595927,1404586,WES.AX
2025-10-22,88.30181121826172,88.30181121826172,87.23489715163795,87.84594611890404,1410342,WES.AX
2025-10-23,89.2038345336914,89.2038345336914,87.69075676656364,87.87503713568402,1209257,WES.AX
2025-10-24,88.60247802734375,89.9603719135716,88.60247802734375,89.31052518085212,1023026,WES.AX
2025-10-27,88.91285705566406,89.73729028721903,88.650981050319,89.0389518063233,829161,WES.AX
2025-10-28,91.37645721435547,91.8517174762064,90.20285111472492,90.20285111472492,1888862,WES.AX
2025-10-29,89.87308502197266,91.56074927589235,89.56270250178584,91.56074927589235,1246981,WES.AX
2025-10-30,83.53948211669922,88.26301074005838,83.53948211669922,87.66165569521843,2659385,WES.AX
2025-10-31,81.47354125976562,84.2232723892916,81.47354125976562,83.93714684775443,2735509,WES.AX
2025-11-03,81.67723083496094,81.84211600106264,79.805278784715,80.41633512956795,1971677,WES.AX
2025-11-04,81.06617736816406,82.33677430654993,80.91098611465902,81.66752497568042,1214214,WES.AX
2025-11-05,81.11555480957031,82.07357489741368,80.36494750242521,81.68839265067483,1433922,WES.AX
2025-11-06,80.15754699707031,81.46124257124127,79.96494832715261,81.28346555952889,2210385,WES.AX
2025-11-07,79.77235412597656,81.02667175349814,79.52544203782054,80.4044560040022,1753079,WES.AX
2025-11-10,79.85137176513672,80.0587770252609,79.58471001216544,79.7526084320051,1256879,WES.AX
2025-11-11,80.3056869506836,80.89828200374214,80.03902520493453,80.37482203551922,1129507,WES.AX
2025-11-12,80.85877227783203,81.49086661237992,79.8414881584839,80.24642759460677,1237700,WES.AX
2025-11-13,80.48346710205078,80.80939288692696,79.25384964980977,80.73037920541285,1373818,WES.AX
2025-11-14,80.1279067993164,80.53284623401476,79.50569106019812,79.50569106019812,1082504,WES.AX
2025-11-17,79.9007568359375,80.31556735429952,78.93285809126682,79.39705404354974,1187961,WES.AX
2025-11-18,78.97236633300781,80.38470386739611,78.80446791095171,79.50569738115018,1621825,WES.AX
2025-11-19,78.98223876953125,80.15754270261586,78.97236017631002,79.0118670140361,1146295,WES.AX
2025-11-20,80.1279067993164,80.26617696356492,79.11063021870574,79.27852862741338,1510704,WES.AX
2025-11-21,79.04149627685547,79.80198972635216,78.66619261636083,79.56494869694183,2434685,WES.AX
2025-11-24,79.18964385986328,79.85136643636113,79.11063018456714,79.41680629254998,2962637,WES.AX
2025-11-25,78.59706115722656,79.01187167508252,77.82669661402,78.51804747711326,1383547,WES.AX
2025-11-26,80.05877685546875,81.89580348142606,79.72298001650158,81.49087155589746,2394074,WES.AX
2025-11-27,80.39457702636719,80.64148911334304,79.52544165771052,79.92050250390365,1618198,WES.AX
2025-11-28,80.86864471435547,80.987165229788,79.90075354471288,79.92050319637215,1408804,WES.AX
2025-12-01,80.97728729248047,81.82666548873141,80.6908683625671,80.95753764066119,1113339,WES.AX
2025-12-02,80.6316146850586,81.26370905755499,80.34519574515252,80.7501352055864,1405343,WES.AX
2025-12-03,80.71062469482422,81.56000288208028,79.99951667431597,79.99951667431597,1594413,WES.AX
2025-12-04,80.9970474243164,81.02667567070206,79.77235798254097,80.98716883046808,1222551,WES.AX
2025-12-05,80.15754699707031,80.7995124228257,79.99951963769966,80.29581716894002,1590581,WES.AX
2025-12-08,79.5945816040039,79.8612508939207,78.90323073229254,79.66372422633441,822328,WES.AX
2025-12-09,79.51557159423828,80.30568576134951,79.11557521395912,80.15754453543796,987526,WES.AX
2025-12-10,80.09828186035156,80.4044579811018,79.16989750996457,79.44643784987385,1598717,WES.AX
2025-12-11,80.0192642211914,80.87852097923113,80.0192642211914,80.483460140989,1434625,WES.AX
2025-12-12,79.62421417236328,80.39457869408304,79.48594400360123,80.3847001005546,899812,WES.AX
2025-12-15,80.28593444824219,80.46371145081626,79.20939383955505,79.20939383955505,1371618,WES.AX
2025-12-16,79.72297668457031,80.39457786959514,79.13038917664464,79.99951701925836,1827602,WES.AX
2025-12-17,79.36742401123047,79.98963977477159,79.16001875671677,79.98963977477159,1170067,WES.AX
2025-12-18,79.74272918701172,79.74272918701172,78.7452097348205,78.96248605187218,1709313,WES.AX
2025-12-19,80.0192642211914,80.0192642211914,79.2093928936165,79.5945751387339,3125251,WES.AX
2025-12-22,79.96988677978516,80.44395376023945,79.54519769491716,79.75260294076077,735774,WES.AX
2025-12-23,81.15506744384766,81.38222989194556,79.50569641972757,79.50569641972757,934095,WES.AX
2025-12-24,80.55259704589844,81.15506314244412,80.04890181251808,81.15506314244412,412261,WES.AX
2025-12-29,80.17729187011719,80.98716320071802,80.11803538146503,80.84889303709046,613646,WES.AX
2025-12-30,80.6316146850586,81.23408081121285,80.50322310585626,80.7402566117526,604170,WES.AX
2025-12-31,80.0884017944336,80.63161140581154,79.77235462103887,80.48346264496674,717472,WES.AX
2026-01-02,80.71062469482422,80.83408073907471,79.90075334594738,80.04890210607975,493186,WES.AX
2026-01-05,79.84149169921875,80.62667789076278,79.84149169921875,80.11803957611151,721797,WES.AX
2026-01-06,78.79458618164062,79.77235596341544,78.79458618164062,79.50569421753471,1235150,WES.AX
2026-01-07,78.99211883544922,79.7032193222996,78.50816571565127,79.11063181567813,939192,WES.AX
2026-01-08,79.96001434326172,80.2661829390107,78.95261628086092,79.42668329781681,1042460,WES.AX
2026-01-09,80.05877685546875,80.70074982220166,79.73285861034158,80.32544614303377,1040311,WES.AX
2026-01-12,81.21432495117188,81.382223357717,80.22667662774123,80.23654768566126,1080104,WES.AX
2026-01-13,80.98716735839844,81.91555924912369,80.34519440279394,80.4242080818257,1036329,WES.AX
2026-01-14,81.2735824584961,81.76740662640397,80.67111637083579,80.77975829058823,1002324,WES.AX
2026-01-15,81.96493530273438,82.12296265724189,81.16494254222735,81.91555740582002,1029256,WES.AX
2026-01-16,82.18222045898438,82.20691317541507,81.19457208302951,81.97481520425295,1497105,WES.AX
2026-01-19,81.6192626953125,82.44889126473792,81.25383007679473,82.05383040001911,493279,WES.AX
2026-01-20,82.30074310302734,83.1106144908273,81.65877013503925,81.97481732210365,1255210,WES.AX
2026-01-21,80.1180419921875,82.26123724041321,80.1180419921875,80.99704847713093,1406853,WES.AX
2026-01-22,82.09333801269531,82.16247309953488,80.67112190038496,80.69087155298512,1028690,WES.AX
2026-01-23,81.77729034423828,82.3599992820092,81.48099281086235,81.67851947634011,872548,WES.AX
2026-01-27,83.69332122802734,84.10813927244837,81.82666640118964,82.1920990127732,1586456,WES.AX
2026-01-28,83.15011596679688,83.95010870912714,82.4785147957175,83.70319662468853,1214681,WES.AX
2026-01-29,82.09333801269531,82.9920941416097,81.4019796091403,82.66616836001202,1185411,WES.AX
2026-01-30,82.33036804199219,82.94271273896194,81.72790193848489,82.25135436461048,1502458,WES.AX
2026-02-02,82.43901062011719,83.22912479473989,81.90567959628835,82.29086185763822,1374693,WES.AX
2026-02-03,82.89332580566406,84.03899396631554,82.61678547499504,83.39702857090198,1020249,WES.AX
2026-02-04,83.36740112304688,83.65381251457815,81.99456297954585,81.99456297954585,1027865,WES.AX
2026-02-05,85.12541198730469,85.29331039499291,83.63406089892628,83.79208071346851,1185731,WES.AX
2026-02-06,83.98961639404297,85.11553490762724,83.51554187166906,84.76985949295819,972534,WES.AX
2026-02-09,85.15504455566406,85.3920780570931,83.71307882463546,84.65134177186312,1457248,WES.AX
2026-02-10,86.20195007324219,86.35997743215135,84.75010573769077,84.93776134260563,1044891,WES.AX
2026-02-11,87.05132293701172,87.1007083674241,85.74762744680736,86.51799193622465,1082073,WES.AX
2026-02-12,86.74515533447266,87.8710738369734,86.47848606352527,87.78218156827131,1456496,WES.AX
2026-02-13,86.60688781738281,88.05873212424004,86.21182696307704,87.10071200147524,1416946,WES.AX
2026-02-16,87.61428833007812,88.17724761455327,86.62663993379476,86.81429554033957,990927,WES.AX
2026-02-17,87.8809585571289,88.3649041666416,87.0612085710038,87.46614049953011,933950,WES.AX
2026-02-18,88.1574935913086,88.35502024670832,87.3871290860272,87.91058150447948,1063988,WES.AX
2026-02-19,83.19949340820312,86.91305324772303,82.81431116139524,86.81428992151874,2794294,WES.AX
2026-02-20,82.95258331298828,83.98961710088177,82.73529946903658,83.37727240748688,1917150,WES.AX
2026-02-23,81.56000518798828,83.66369352883596,81.56000518798828,83.50567370601037,1719299,WES.AX
2026-02-24,81.08999633789062,82.56999969482422,80.44999694824219,82.55000305175781,1376646,WES.AX
2026-02-25,79.98999786376953,81.44000244140625,79.1500015258789,81.44000244140625,2001541,WES.AX
2026-02-26,80.05999755859375,80.52999877929688,79.2699966430664,80.37000274658203,1524432,WES.AX
2026-02-27,79.62000274658203,80.0,78.91000366210938,80.0,2678046,WES.AX
2026-03-02,80.08000183105469,80.44000244140625,78.6500015258789,79.0,1391805,WES.AX
2026-03-03,77.23999786376953,79.22000122070312,76.91999816894531,78.69999694824219,1696284,WES.AX
2026-03-04,76.06999969482422,76.86000061035156,75.41000366210938,76.41999816894531,1513406,WES.AX
2026-03-05,75.56999969482422,76.97000122070312,75.17500305175781,76.70999908447266,2008716,WES.AX
2026-03-06,75.81999969482422,75.81999969482422,75.22000122070312,75.56999969482422,1882723,WES.AX
2026-03-09,74.37000274658203,74.37000274658203,73.31999969482422,74.36000061035156,2062893,WES.AX
2026-03-10,75.45999908447266,75.66500091552734,74.56999969482422,75.06999969482422,1698148,WES.AX
2026-03-11,75.80999755859375,75.80999755859375,74.72000122070312,75.3499984741211,1515686,WES.AX
2026-03-12,75.29000091552734,75.81999969482422,74.56999969482422,75.19999694824219,1960783,WES.AX
2026-03-13,75.91999816894531,76.48999786376953,75.44999694824219,75.9000015258789,1305515,WES.AX
2026-03-16,76.6500015258789,76.80999755859375,75.7300033569336,75.9000015258789,1027290,WES.AX
2026-03-17,75.44000244140625,77.19000244140625,75.38999938964844,76.97000122070312,1202400,WES.AX
2026-03-18,75.20999908447266,75.8499984741211,74.54000091552734,75.66999816894531,1337008,WES.AX
2026-03-19,73.63999938964844,74.37999725341797,73.37999725341797,74.0,1914679,WES.AX
2026-03-20,73.02999877929688,74.44000244140625,73.02999877929688,73.7699966430664,3225414,WES.AX
2026-03-23,73.04000091552734,73.4800033569336,71.5,72.0,1099051,WES.AX
2026-03-24,73.12999725341797,74.73999786376953,73.04000091552734,74.36000061035156,1219374,WES.AX
2026-03-25,73.55999755859375,74.12000274658203,72.81999969482422,73.5999984741211,1263100,WES.AX
2026-03-26,73.4000015258789,74.16999816894531,73.1500015258789,74.0,1128284,WES.AX
2026-03-27,73.37999725341797,73.69000244140625,72.7699966430664,73.0,1294281,WES.AX
2026-03-30,72.91999816894531,72.98999786376953,71.91000366210938,72.80999755859375,1036719,WES.AX
2026-03-31,72.91000366210938,73.45500183105469,71.86000061035156,73.2699966430664,1824502,WES.AX
2026-04-01,73.43000030517578,73.7699966430664,72.5,73.56999969482422,1633838,WES.AX
2026-04-02,73.33999633789062,74.05999755859375,72.69999694824219,72.69999694824219,1514881,WES.AX
2010-01-04,23.10934066772461,23.277846249525556,23.037123989809917,23.1815573456393,689670,MQG.AX
2010-01-05,23.557085037231445,23.600415045757885,23.350063885382898,23.350063885382898,2344178,MQG.AX
2010-01-06,23.691884994506836,23.7304005503036,23.658183883184666,23.667812772133857,2496391,MQG.AX
2010-01-07,23.34524154663086,23.807428147974314,23.162292683599073,23.807428147974314,2070003,MQG.AX
2010-01-08,23.54263687133789,23.58596687097528,23.451162427658957,23.518564649317117,1486022,MQG.AX
2010-01-11,23.54263687133789,23.576337982166972,23.48486353848804,23.576337982166972,2373034,MQG.AX
2010-01-12,23.297096252441406,23.54263287537763,23.25858070374553,23.499302883094767,1208268,MQG.AX
2010-01-13,23.412647247314453,23.412647247314453,23.167110578770988,23.29228613528334,1973673,MQG.AX
2010-01-14,24.27924156188965,24.27924156188965,23.364497324906733,23.374126211611816,2765603,MQG.AX
2010-01-15,24.36590576171875,24.553669084983152,24.101111331474076,24.51515353149302,2349190,MQG.AX
2010-01-18,24.89068603515625,25.006232722816442,23.9903847604706,24.02408587770482,2661799,MQG.AX
2010-01-19,24.89068603515625,25.198810535583426,24.68847933175092,25.126593855795807,1901530,MQG.AX
2010-01-20,25.367319107055664,25.52619582128551,25.131411258653777,25.372133552941417,2389100,MQG.AX
2010-01-21,25.660995483398438,25.83431550271204,25.035117635877093,25.251767660019098,3087186,MQG.AX
2010-01-22,24.842533111572266,25.116956401196948,24.5151509414937,25.035110858677307,3474633,MQG.AX
2010-01-25,24.698104858398438,24.823280419647514,24.028897050182223,24.072227052153057,1908079,MQG.AX
2010-01-27,24.717361450195312,24.89549589418857,24.317762562318546,24.69810367246631,3081671,MQG.AX
2010-01-28,24.56329917907715,24.80402140020665,24.36590695775096,24.746248067135568,1986133,MQG.AX
2010-01-29,24.14925765991211,24.457382111904316,24.115556547975462,24.41886655540529,3567987,MQG.AX
2010-02-01,23.975934982299805,24.73180269431236,23.90371832191644,24.014450534504267,1905061,MQG.AX
2010-02-02,24.264806747436523,24.625890125597437,24.077043390792852,24.54885900492311,1598725,MQG.AX
2010-02-03,25.516555786132812,25.564700223965097,24.404419272207054,24.553667029487134,2986304,MQG.AX
2010-02-04,25.6176700592041,25.6176700592041,25.16511215007557,25.376947767114455,2400513,MQG.AX
2010-02-05,24.182958602905273,24.74624861276835,24.00963859987048,24.616258610492256,3249815,MQG.AX
2010-02-08,24.24073028564453,24.664401375307833,24.154070290031584,24.25998806244741,1434696,MQG.AX
2010-02-09,22.762699127197266,23.10933915855017,22.469017989523277,23.017864705832043,4701334,MQG.AX
2010-02-10,22.555679321289062,23.248959424687623,22.406431521251875,23.061196063350515,3156662,MQG.AX
