date,Open,High,Low,Close,Adj Close,Volume,Target_t1,Target_t7,sentiment_mean,sentiment_std,positive_ratio,negative_ratio,post_volume
2017-11-07,77.66999816894531,78.25,77.44000244140625,78.19999694824219,55.08399963378906,1956778,1,1,0.0,0.0,0.0,0.0,0.0
2017-11-08,78.87999725341797,80.4800033569336,78.5199966430664,80.2699966430664,56.54207992553711,5921525,1,1,0.0,0.0,0.0,0.0,0.0
2017-11-09,80.93000030517578,81.0,80.16000366210938,80.94000244140625,57.01404571533203,3575732,0,0,0.0,0.0,0.0,0.0,0.0
2017-11-10,80.51000213623047,81.0,80.43000030517578,80.8499984741211,56.950653076171875,1869028,1,0,0.0,0.0,0.0,0.0,0.0
2017-11-13,80.97000122070312,81.55999755859375,80.88999938964844,81.5199966430664,57.4225959777832,2477127,0,0,0.0,0.0,0.0,0.0,0.0
2017-11-14,81.04000091552734,81.37000274658203,80.62999725341797,80.81999969482422,56.92951202392578,2305322,0,1,0.0,0.0,0.0,0.0,0.0
2017-11-15,80.80000305175781,81.29000091552734,80.47000122070312,80.58000183105469,56.760459899902344,2686552,1,0,0.0,0.0,0.0,0.0,0.0
2017-11-16,80.37999725341797,81.08999633789062,80.3499984741211,80.81999969482422,56.92951202392578,2280307,1,0,0.0,0.0,0.0,0.0,0.0
2017-11-17,81.25,81.37999725341797,80.79000091552734,80.91999816894531,56.99995040893555,1810176,0,0,0.0,0.0,0.0,0.0,0.0
2017-11-20,80.4800033569336,80.76000213623047,80.26000213623047,80.61000061035156,56.78160095214844,1964641,0,1,0.0,0.0,0.0,0.0,0.0
2017-11-21,80.87999725341797,80.93000030517578,80.33000183105469,80.58000183105469,56.760459899902344,1968535,1,0,-0.2857142857142857,0.4879500364742666,0.0,0.2857142857142857,7.0
2017-11-22,81.0,81.33000183105469,80.66999816894531,81.05000305175781,57.09153747558594,2826948,0,0,0.0,0.0,0.0,0.0,4.0
2017-11-23,80.9000015258789,81.0,80.44999694824219,80.87999725341797,56.971778869628906,2280393,0,0,0.0,0.0,0.0,0.0,15.0
2017-11-24,80.80000305175781,80.80000305175781,80.37000274658203,80.56999969482422,56.753414154052734,4357002,0,0,-0.2,0.4216370213557839,0.0,0.2,10.0
2017-11-27,80.4000015258789,80.93000030517578,80.22000122070312,80.5,56.7041130065918,1984410,0,0,0.0,0.0,0.0,0.0,8.0
2017-11-28,80.19999694824219,80.80000305175781,80.19999694824219,80.37000274658203,56.6125373840332,2758590,1,0,0.0,0.0,0.0,0.0,11.0
2017-11-29,80.87999725341797,81.41000366210938,80.83999633789062,80.9800033569336,57.04221725463867,2455168,0,0,0.0,0.0,0.0,0.0,8.0
2017-11-30,79.69999694824219,79.69999694824219,78.76000213623047,79.43000030517578,55.95039749145508,7647062,0,1,-0.1764705882352941,0.3929526239966878,0.0,0.1764705882352941,17.0
2017-12-01,79.70999908447266,79.94999694824219,78.87999725341797,79.16999816894531,55.76726913452149,2462019,0,1,0.0,0.0,0.0,0.0,0.0
2017-12-04,79.31999969482422,79.33999633789062,78.5,78.91999816894531,55.59116744995117,2255875,0,1,0.0,0.0,0.0,0.0,0.0
2017-12-05,78.5,78.73999786376953,78.0,78.73999786376953,55.4643669128418,2002301,0,1,0.0,0.0,0.0,0.0,0.0
2017-12-06,78.5,79.05999755859375,78.48999786376953,78.5999984741211,55.36574935913086,2528041,1,1,0.0,0.0,0.0,0.0,0.0
2017-12-07,78.47000122070312,79.02999877929688,78.30000305175781,78.97000122070312,55.626373291015625,2897735,1,1,0.0,0.0,0.0,0.0,0.0
2017-12-08,79.04000091552734,79.8499984741211,78.86000061035156,79.62000274658203,56.08424758911133,1646492,1,1,0.0,0.0,0.0,0.0,0.0
2017-12-11,80.0,80.30999755859375,79.83000183105469,80.0,56.3519172668457,2437262,1,1,0.0,0.0,0.0,0.0,0.0
2017-12-12,80.05999755859375,80.36000061035156,80.01000213623047,80.36000061035156,56.60549545288086,1774262,0,0,0.0,0.0,0.0,0.0,0.0
2017-12-13,80.36000061035156,80.83999633789062,80.0,80.30999755859375,56.570281982421875,2179700,1,1,0.0,0.0,0.0,0.0,0.0
2017-12-14,79.69999694824219,80.5,79.55000305175781,80.44000244140625,56.66184616088867,2587433,0,0,0.0,0.0,0.0,0.0,0.0
2017-12-15,80.12999725341797,80.19999694824219,79.73999786376953,79.94000244140625,56.30965423583984,3591509,1,1,0.0,0.0,0.0,0.0,0.0
2017-12-18,80.48999786376953,80.52999877929688,79.91999816894531,80.01000213623047,56.35896301269531,2198711,1,1,0.0,0.0,0.0,0.0,0.0
2017-12-19,80.25,80.55000305175781,80.12999725341797,80.30000305175781,56.5632438659668,2519546,1,0,-0.25,0.4522670168666455,0.0,0.25,12.0
2017-12-20,80.22000122070312,80.75,80.22000122070312,80.56999969482422,56.753414154052734,2436692,0,0,-0.1428571428571428,0.3779644730092272,0.0,0.1428571428571428,7.0
2017-12-21,79.94999694824219,80.5999984741211,79.80999755859375,79.80999755859375,56.21807098388672,4684411,1,1,0.0,0.0,0.0,0.0,9.0
2017-12-22,80.0,80.68000030517578,79.94999694824219,80.38999938964844,56.62662506103515,5288058,0,1,-0.2222222222222222,0.4409585518440984,0.0,0.2222222222222222,9.0
2017-12-27,80.51000213623047,80.66999816894531,80.02999877929688,80.16000366210938,56.464622497558594,1054327,1,1,0.0,0.0,0.0,0.0,7.0
2017-12-28,80.4800033569336,80.68000030517578,80.33000183105469,80.48999786376953,56.69706726074219,1610000,0,1,0.0,0.0,0.0,0.0,8.0
2017-12-29,80.5999984741211,80.67500305175781,80.04000091552734,80.33999633789062,56.59139633178711,1459457,0,1,0.0,0.0,0.0,0.0,8.0
2018-01-02,80.30000305175781,80.33000183105469,79.77999877929688,80.22000122070312,56.506874084472656,1284609,0,1,0.0,0.0,0.0,0.0,0.0
2018-01-03,80.47000122070312,80.6449966430664,80.05999755859375,80.13999938964844,56.450531005859375,1349269,0,1,0.0,0.0,0.0,0.0,0.0
2018-01-04,80.4800033569336,80.4800033569336,79.80999755859375,79.97000122070312,56.330780029296875,1596303,1,1,0.0,0.0,0.0,0.0,0.0
2018-01-05,80.54000091552734,81.25,80.37000274658203,81.16000366210938,57.16901016235352,2208531,1,0,0.0,0.0,0.0,0.0,0.0
2018-01-08,81.4000015258789,81.75,81.30000305175781,81.62000274658203,57.4930305480957,1293549,1,0,0.0,0.0,0.0,0.0,0.0
2018-01-09,81.98999786376953,82.45999908447266,81.9800033569336,82.19000244140625,57.89454650878906,3283522,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-10,82.47000122070312,82.66000366210938,81.61000061035156,81.61000061035156,57.485992431640625,1944703,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-11,81.73999786376953,81.73999786376953,81.08000183105469,81.30000305175781,57.267635345458984,2791094,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-12,81.37999725341797,81.5,80.69000244140625,80.87999725341797,56.971778869628906,1781313,1,0,0.0,0.0,0.0,0.0,0.0
2018-01-15,81.30000305175781,81.41500091552734,80.72000122070312,81.16999816894531,57.17605209350586,1431419,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-16,81.0199966430664,81.19000244140625,80.5,80.58000183105469,56.760459899902344,1518213,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-17,80.20999908447266,80.38999938964844,79.86000061035156,80.11000061035156,56.42939758300781,2066964,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-18,80.29000091552734,80.5,79.9000015258789,79.9000015258789,56.28147506713867,2093401,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-19,80.0999984741211,80.41999816894531,79.83000183105469,79.83000183105469,56.2321662902832,1557603,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-22,79.69999694824219,79.72000122070312,78.62999725341797,78.8499984741211,55.541839599609375,2414568,1,1,-0.2857142857142857,0.4879500364742666,0.0,0.2857142857142857,7.0
2018-01-23,79.11000061035156,79.58000183105469,79.0999984741211,79.25,55.8236083984375,2033594,0,1,0.0666666666666666,0.2581988897471611,0.0666666666666666,0.0,15.0
2018-01-24,79.30000305175781,79.4800033569336,78.6500015258789,78.6500015258789,55.400978088378906,1923320,0,1,-0.0909090909090909,0.3015113445777636,0.0,0.0909090909090909,11.0
2018-01-25,78.45999908447266,78.66999816894531,78.02999877929688,78.6500015258789,55.400978088378906,3723004,1,0,-0.125,0.3535533905932738,0.0,0.125,8.0
2018-01-29,78.98999786376953,79.54000091552734,78.52999877929688,79.19000244140625,55.78134536743164,2385820,0,0,-0.0909090909090909,0.3015113445777636,0.0,0.0909090909090909,11.0
2018-01-30,78.80999755859375,79.45999908447266,78.75,79.08999633789062,55.710906982421875,1702998,0,0,-0.0909090909090909,0.3015113445777636,0.0,0.0909090909090909,11.0
2018-01-31,78.76000213623047,79.31999969482422,78.62000274658203,78.87000274658203,55.55594253540039,2953798,1,0,0.125,0.3535533905932738,0.125,0.0,8.0
2018-02-01,79.0,80.15499877929688,78.9000015258789,80.01000213623047,56.35896301269531,2965072,1,0,0.0,0.0,0.0,0.0,0.0
2018-02-02,79.9000015258789,81.18000030517578,79.9000015258789,80.79000091552734,56.90838623046875,2631703,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-05,79.95999908447266,80.2699966430664,79.5199966430664,79.80000305175781,56.21103286743164,2393475,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-06,78.44000244140625,78.5,76.69000244140625,77.4000015258789,54.520484924316406,5684063,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-07,78.61000061035156,78.95999908447266,76.7699966430664,76.79000091552734,54.090797424316406,5676630,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-08,76.80000305175781,77.20999908447266,76.51000213623047,76.51000213623047,53.893558502197266,3493180,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-09,75.75,76.47000122070312,75.4800033569336,76.25,53.71042251586914,3621859,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-12,76.38999938964844,76.5,75.55999755859375,75.87999725341797,53.44978713989258,3411170,1,0,0.0,0.0,0.0,0.0,0.0
2018-02-13,76.2300033569336,76.73999786376953,75.87999725341797,76.30000305175781,53.745635986328125,3334988,0,0,0.0,0.0,0.0,0.0,0.0
2018-02-14,74.19999694824219,74.30000305175781,73.76000213623047,73.9800033569336,53.51416015625,4217278,0,1,0.0,0.0,0.0,0.0,0.0
2018-02-15,74.25,74.29000091552734,73.73999786376953,73.86000061035156,53.4273567199707,3596362,1,1,0.0,0.0,0.0,0.0,0.0
2018-02-16,74.0,74.88999938964844,74.0,74.0199966430664,53.543094635009766,2222914,1,1,0.0,0.0,0.0,0.0,0.0
2018-02-19,74.0999984741211,74.58999633789062,74.0199966430664,74.4000015258789,53.81797409057617,1449284,0,1,0.0,0.0,0.0,0.0,0.0
2018-02-20,74.25,74.37999725341797,73.83000183105469,74.26000213623047,53.71669387817383,2238370,1,1,0.0,0.0,0.0,0.0,0.0
2018-02-21,74.27999877929688,74.6500015258789,73.91999816894531,74.33000183105469,53.767333984375,2210925,1,1,-0.125,0.3535533905932738,0.0,0.125,8.0
2018-02-22,74.5199966430664,74.80000305175781,74.06999969482422,74.6500015258789,53.998802185058594,2473068,1,1,-0.1428571428571428,0.3631365196012815,0.0,0.1428571428571428,14.0
2018-02-23,75.0199966430664,75.68000030517578,74.41000366210938,75.45999908447266,54.58473205566406,4526316,1,1,-0.0666666666666666,0.2581988897471611,0.0,0.0666666666666666,15.0
2018-02-26,75.9800033569336,76.5999984741211,75.5999984741211,76.5999984741211,55.40936279296875,3450024,1,0,-0.1764705882352941,0.3929526239966879,0.0,0.1764705882352941,17.0
2018-02-27,77.0,77.23999786376953,76.70999908447266,76.76000213623047,55.52510070800781,2736893,0,0,0.0,0.3429971702850177,0.0555555555555555,0.0555555555555555,18.0
2018-02-28,76.5999984741211,76.88999938964844,76.12000274658203,76.38999938964844,55.25745391845703,3744085,0,1,0.0,0.0,0.0,0.0,14.0
2018-03-01,76.05999755859375,76.38999938964844,75.91000366210938,76.05999755859375,55.018741607666016,1695236,0,1,0.0,0.0,0.0,0.0,0.0
2018-03-02,75.81999969482422,76.19999694824219,75.12000274658203,75.7300033569336,54.78003692626953,2447987,0,1,0.0,0.0,0.0,0.0,0.0
2018-03-05,75.7300033569336,75.7300033569336,74.80000305175781,75.02999877929688,54.27369689941406,1541207,1,1,0.0,0.0,0.0,0.0,0.0
2018-03-06,75.69999694824219,76.05000305175781,75.48999786376953,75.69000244140625,54.7511100769043,2280493,0,1,0.0,0.0,0.0,0.0,0.0
2018-03-07,75.20999908447266,75.68000030517578,75.05000305175781,75.13999938964844,54.353240966796875,2458242,1,1,0.0,0.0,0.0,0.0,0.0
2018-03-08,75.72000122070312,76.19999694824219,75.51000213623047,76.16999816894531,55.09830474853515,3278343,1,0,0.0,0.0,0.0,0.0,0.0
2018-03-09,76.3499984741211,76.94999694824219,76.19999694824219,76.87000274658203,55.60466766357422,2944053,1,0,0.0,0.0,0.0,0.0,0.0
2018-03-12,77.48999786376953,77.66000366210938,77.16999816894531,77.36000061035156,55.9591178894043,2828994,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-13,77.30000305175781,77.41000366210938,76.66999816894531,77.05000305175781,55.73487854003906,2990565,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-14,76.5,76.63999938964844,76.16000366210938,76.55000305175781,55.373191833496094,3068664,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-15,77.0,77.0,75.6500015258789,75.77999877929688,54.81620407104492,4006228,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-16,75.97000122070312,76.25,75.0250015258789,75.33999633789062,54.497920989990234,3791783,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-19,75.66000366210938,75.9800033569336,74.88999938964844,74.88999938964844,54.17241287231445,2364077,1,0,0.0,0.0,0.0,0.0,0.0
2018-03-20,74.87999725341797,75.58000183105469,74.61000061035156,75.19000244140625,54.389427185058594,2354537,1,0,0.0,0.0,0.0,0.0,0.0
2018-03-21,75.41000366210938,75.83000183105469,75.1500015258789,75.77999877929688,54.81620407104492,1926293,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-22,75.43000030517578,75.44000244140625,74.66000366210938,74.87000274658203,54.157955169677734,2530879,0,0,0.0,0.0,0.0,0.0,0.0
2018-03-23,74.0999984741211,74.16000366210938,72.80999755859375,72.80999755859375,52.667823791503906,3617914,0,1,0.0,0.0,0.0,0.0,0.0
2018-03-26,72.4000015258789,72.6500015258789,71.70999908447266,72.0199966430664,52.09637069702149,3114044,1,1,-0.2142857142857142,0.42581531362632,0.0,0.2142857142857142,14.0
2018-03-27,72.62000274658203,72.87000274658203,72.2699966430664,72.43000030517578,52.392948150634766,2576258,0,1,-0.125,0.3415650255319866,0.0,0.125,16.0
2018-03-28,72.33999633789062,72.4000015258789,71.81999969482422,71.86000061035156,51.98064041137695,3132651,1,1,-0.2272727272727272,0.4289320272288885,0.0,0.2272727272727272,22.0
2018-03-29,72.12999725341797,72.76000213623047,72.01000213623047,72.30999755859375,52.306148529052734,5292851,0,1,-0.2666666666666666,0.4577377082170634,0.0,0.2666666666666666,15.0
2018-04-03,71.58999633789062,72.43000030517578,71.44999694824219,72.26000213623047,52.26997756958008,2576796,1,1,0.0,0.0,0.0,0.0,0.0
2018-04-04,72.1500015258789,72.80000305175781,71.80999755859375,72.80000305175781,52.66059875488281,3646590,1,1,0.0,0.0,0.0,0.0,0.0
2018-04-05,72.69999694824219,73.91999816894531,72.33000183105469,73.80000305175781,53.38394927978515,3530929,0,0,0.0,0.0,0.0,0.0,0.0
2018-04-06,73.76000213623047,73.83000183105469,73.30999755859375,73.48999786376953,53.15972137451172,2268366,1,0,0.0,0.0,0.0,0.0,0.0
2018-04-09,73.12999725341797,73.91999816894531,73.11000061035156,73.55000305175781,53.20311737060547,1313607,1,0,0.0,0.0,0.0,0.0,0.0
2018-04-10,73.11000061035156,74.5,72.8499984741211,74.36000061035156,53.78904342651367,1945119,0,0,0.0,0.0,0.0,0.0,0.0
2018-04-11,74.0,74.30000305175781,73.37999725341797,73.63999938964844,53.26822280883789,2523325,0,0,0.0,0.0,0.0,0.0,0.0
2018-04-12,73.30999755859375,73.62000274658203,72.91999816894531,73.08999633789062,52.87036895751953,2959474,1,0,0.0,0.0,0.0,0.0,0.0
2018-04-13,73.33000183105469,73.41999816894531,73.0,73.16000366210938,52.92099380493164,1251461,0,1,0.0,0.0,0.0,0.0,0.0
2018-04-16,73.25,73.55000305175781,72.61000061035156,72.62000274658203,52.530391693115234,2001961,1,0,0.0,0.0,0.0,0.0,0.0
2018-04-17,72.75,73.20999908447266,72.6500015258789,72.76000213623047,52.63166046142578,1905309,0,0,0.0,0.0,0.0,0.0,0.0
2018-04-18,72.5,72.68000030517578,72.16000366210938,72.41000366210938,52.37848663330078,1826752,0,0,0.0,0.0,0.0,0.0,0.0
2018-04-19,72.7699966430664,72.77999877929688,72.29000091552734,72.4000015258789,52.37125778198242,3139245,0,1,0.0,0.0,0.0,0.0,0.0
2018-04-20,72.19999694824219,72.56999969482422,71.93000030517578,72.05999755859375,52.12530517578125,2148031,1,1,0.0,0.0,0.0,0.0,0.0
2018-04-23,71.86000061035156,72.94000244140625,71.7699966430664,72.66999816894531,52.566558837890625,2343315,1,1,0.0,0.0,0.0,0.0,2.0
2018-04-24,72.72000122070312,73.7300033569336,72.72000122070312,73.45999908447266,53.13801193237305,3665086,0,0,-0.238095238095238,0.4364357804719847,0.0,0.238095238095238,21.0
2018-04-26,73.5199966430664,73.77999877929688,72.11000061035156,72.25,52.26274871826172,4384515,0,1,-0.1666666666666666,0.3892494720807614,0.0,0.1666666666666666,12.0
2018-04-27,72.5999984741211,72.62999725341797,71.08999633789062,71.54000091552734,51.74916076660156,5975530,1,1,-0.2727272727272727,0.4670993664969138,0.0,0.2727272727272727,11.0
2018-04-30,71.25,72.0999984741211,71.20999908447266,71.81999969482422,51.95170974731445,3843213,1,0,-0.2352941176470588,0.4372373160976031,0.0,0.2352941176470588,17.0
2018-05-01,71.81999969482422,73.25,71.30999755859375,73.16999816894531,52.92824172973633,4045489,1,0,0.0,0.0,0.0,0.0,0.0
2018-05-02,72.9800033569336,73.69000244140625,72.26000213623047,73.45999908447266,53.13801193237305,2476471,1,0,0.0,0.0,0.0,0.0,0.0
2018-05-03,73.93000030517578,74.01000213623047,73.27999877929688,73.91000366210938,53.463531494140625,2782258,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-04,73.9800033569336,73.9800033569336,72.58000183105469,72.76000213623047,52.63166046142578,2546384,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-07,73.01000213623047,73.19999694824219,72.56999969482422,72.70999908447266,52.595497131347656,2111927,1,0,0.0,0.0,0.0,0.0,0.0
2018-05-08,73.08999633789062,73.76000213623047,72.57499694824219,73.5,53.16694641113281,2956389,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-09,71.91000366210938,72.0,70.80000305175781,71.41000366210938,51.65512466430664,6582126,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-10,71.7699966430664,71.77999877929688,70.9800033569336,70.9800033569336,51.344085693359375,3695222,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-11,70.5199966430664,71.2300033569336,70.19999694824219,70.52999877929688,51.01856231689453,3779356,1,0,0.0,0.0,0.0,0.0,0.0
2018-05-14,70.18000030517578,70.92500305175781,70.05999755859375,70.80000305175781,51.2138786315918,3586761,1,0,0.0,0.0,0.0,0.0,0.0
2018-05-15,71.29000091552734,71.77999877929688,70.91999816894531,70.91999816894531,51.30067825317383,2937818,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-16,70.97000122070312,71.56999969482422,70.68000030517578,70.79000091552734,51.20663833618164,3869986,1,0,0.0,0.0,0.0,0.0,0.0
2018-05-17,70.7699966430664,71.27999877929688,70.47000122070312,71.16000366210938,51.47428894042969,4310845,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-18,71.23999786376953,71.23999786376953,70.4000015258789,70.5,50.996864318847656,3110054,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-21,70.4000015258789,70.45999908447266,70.0,70.08999633789062,50.70028305053711,2261388,1,0,0.0,0.0,0.0,0.0,0.0
2018-05-22,70.01000213623047,70.27999877929688,69.62999725341797,70.25,50.81602096557617,3279548,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-23,70.0,70.3499984741211,69.70999908447266,69.80999755859375,50.49774169921875,2601288,0,0,0.0,0.0,0.0,0.0,0.0
2018-05-24,69.61000061035156,69.87000274658203,69.11000061035156,69.58999633789062,50.33860397338867,2763549,1,1,0.0,0.0,0.0,0.0,0.0
2018-05-25,69.37000274658203,70.12999725341797,69.19999694824219,69.87000274658203,50.54114532470703,3450605,0,1,0.0,0.0,0.0,0.0,0.0
2018-05-28,69.77999877929688,70.08999633789062,69.38999938964844,69.61000061035156,50.35307312011719,2140947,1,0,-0.05,0.3940344628262062,0.05,0.1,20.0
2018-05-29,69.69999694824219,70.58999633789062,69.55999755859375,70.3499984741211,50.88834762573242,2498273,0,0,-0.2777777777777778,0.4608885989624768,0.0,0.2777777777777778,18.0
2018-05-30,69.80000305175781,69.8550033569336,69.33000183105469,69.5999984741211,50.34584426879883,3208843,0,0,-0.1724137931034483,0.4682006222337797,0.0344827586206896,0.2068965517241379,29.0
2018-05-31,70.0,70.0199966430664,69.20999908447266,69.30000305175781,50.12884140014648,3404730,0,0,-0.0526315789473684,0.404651319111256,0.0526315789473684,0.1052631578947368,19.0
2018-06-01,69.20999908447266,69.22000122070312,68.69999694824219,68.69999694824219,49.69482421875,2428795,1,0,0.0,0.0,0.0,0.0,0.0
2018-06-04,69.91999816894531,70.3550033569336,69.48999786376953,69.69000244140625,50.41095352172851,3049958,1,0,0.0,0.0,0.0,0.0,0.0
2018-06-05,69.69000244140625,70.67500305175781,69.52999877929688,70.38999938964844,50.91729736328125,3837080,0,0,0.0,0.0,0.0,0.0,0.0
2018-06-06,70.44999694824219,70.5,69.0999984741211,69.2300033569336,50.07820510864258,3993516,1,1,0.0,0.0,0.0,0.0,0.0
2018-06-07,69.30000305175781,69.80000305175781,68.97000122070312,69.26000213623047,50.09990310668945,2381711,1,1,0.0,0.0,0.0,0.0,0.0
2018-06-08,69.33000183105469,69.73999786376953,69.2699966430664,69.37000274658203,50.179473876953125,1568016,0,1,0.0,0.0,0.0,0.0,0.0
2018-06-12,69.44999694824219,69.5,68.77999877929688,68.8499984741211,49.80332565307617,4098851,0,1,0.0,0.0,0.0,0.0,0.0
2018-06-13,68.8499984741211,68.87000274658203,68.01000213623047,68.18000030517578,49.31866836547851,3075419,0,1,0.0,0.0,0.0,0.0,0.0
