Price,Close,High,Low,Open,Volume
Ticker,BHP.AX,BHP.AX,BHP.AX,BHP.AX,BHP.AX
Date,,,,,
2012-04-24,13.324458122253418,13.385230969700988,13.263685274805848,13.294071698529633,11995385
2012-04-26,13.332056045532227,13.457399834004738,13.294072578004151,13.427013408270728,8726711
2012-04-27,13.252289772033691,13.400423801162296,13.244693601678911,13.370038249022137,14070086
2012-04-30,13.502979278564453,13.506778234767454,13.427013215321079,13.453601555136538,12882925
2012-05-01,13.662508964538574,13.730878859409353,13.55995455759298,13.55995455759298,17132910
2012-05-02,13.7688627243042,13.879013312638993,13.68909856521495,13.829635582795287,19603333
2012-05-03,13.7688627243042,13.829635582795287,13.700492823141111,13.8258374968199,13239145
2012-05-04,13.68529987335205,13.689097959159286,13.60933293288024,13.632123189166022,8609357
2012-05-07,13.130744934082031,13.370039118069299,13.092762338397199,13.313063483099857,16402068
2012-05-08,13.172527313232422,13.29027493454869,13.142140886487653,13.29027493454869,11923708
2012-05-09,13.039587020874023,13.21430941728391,12.937032608664792,13.142141433083253,15203603
2012-05-10,13.149737358093262,13.191518910735107,13.01679652917164,13.088963636518962,11334676
2012-05-11,13.054780006408691,13.180124672791308,12.997805237209427,13.180124672791308,11348546
2012-05-14,13.08896255493164,13.19151782067328,13.031988665005567,13.066173173105419,8707924
2012-05-15,12.861064910888672,12.861064910888672,12.709132790075024,12.8572668255486,16371908
2012-05-16,12.340699195861816,12.617975134190804,12.329304067660589,12.610378962537446,21337893
2012-05-17,12.447050094604492,12.560998749810729,12.348293780752748,12.458444350620361,14805515
2012-05-18,11.94947338104248,12.226750202502227,11.778549933259127,12.211556987794348,17463253
2012-05-21,12.1925630569458,12.245739736110446,12.05962310047639,12.05962310047639,15612032
2012-05-22,12.276124000549316,12.340695795416224,12.135587027196069,12.314107460513435,14277420
2012-05-23,12.127992630004883,12.2381440784018,12.06721977739464,12.211555737704535,13346977
2012-05-24,12.15078353881836,12.276127336390319,12.139388410660585,12.177371880946104,13468347
2012-05-25,12.00644588470459,12.249538144808398,11.968462419753005,12.173571214905225,18794835
2012-05-28,12.17357349395752,12.215355052009999,12.097607420553569,12.109002549244469,9549841
2012-05-29,12.295123100280762,12.29892118720299,11.96466951145367,12.0406364742269,12945464
2012-05-30,12.219151496887207,12.30271460176909,12.124194135565975,12.287521389128848,12003696
2012-05-31,12.143186569213867,12.143186569213867,11.926683486525171,12.052027284847975,14506145
2012-06-01,12.052026748657227,12.059623790710324,11.858313060317668,11.979858767397994,11275074
2012-06-04,11.679794311523438,11.88870035782736,11.664600226304415,11.869709057385407,15447798
2012-06-05,11.835519790649414,11.911485832639137,11.751956709100284,11.888695584681788,12868556
2012-06-06,11.812731742858887,11.922882306579737,11.744361856973546,11.900092925098642,13516153
2012-06-07,11.99505615234375,12.101407804584086,11.979862064056398,12.017845543331996,15901182
2012-06-08,12.120397567749023,12.344497699933694,12.04443149503568,12.279925885086437,17953783
2012-06-12,12.048230171203613,12.078616601777506,11.968465137906199,12.074818515636085,11768841
2012-06-13,12.124197006225586,12.18496987117581,12.036835795179309,12.162180482180133,9804405
2012-06-14,12.078615188598633,12.086212230713896,11.976060779730133,12.059623889392217,7554627
2012-06-15,12.093810081481934,12.13938972833932,11.968465399583161,12.127994598944653,8569334
2012-06-18,12.397675514221191,12.458448382189648,12.283726822141018,12.336902646252737,11115609
2012-06-19,12.340699195861816,12.378681795570987,12.295119553778099,12.359690495716402,8598899
2012-06-20,12.382477760314941,12.526813704216313,12.336898126038884,12.458443817441706,15242952
2012-06-21,12.230545997619629,12.458444175550689,12.181168276748165,12.458444175550689,23028759
2012-06-22,11.97226333618164,11.983658464605147,11.892499178659508,11.957070121857367,13025385
2012-06-25,11.80134105682373,11.957071301328797,11.736769236535162,11.934281042233705,14247811
2012-06-26,11.634211540222168,11.67599308966564,11.603825117121652,11.668396919251034,11281575
2012-06-27,11.622817993164062,11.657002503555878,11.584834526612301,11.641809291079394,11843364
2012-06-28,11.672196388244629,11.759557582695901,11.657003174893152,11.668398302587047,14706380
2012-06-29,11.945673942565918,12.044430262346644,11.649405853944868,11.664599066932585,33536320
2012-07-02,12.048230171203613,12.15838076435366,12.025440783633824,12.116600075355503,10153438
2012-07-03,12.078615188598633,12.124194829126727,12.021640420258228,12.097606487805049,9330368
2012-07-04,12.333099365234375,12.378678997013502,12.257133312269163,12.257133312269163,12181818
2012-07-05,12.314108848571777,12.352091442096382,12.260932172772073,12.306511807434228,6647234
2012-07-06,12.188765525817871,12.31411018781163,12.15078292816241,12.31411018781163,7144504
2012-07-09,11.957067489624023,12.040630585372517,11.919084026814431,12.029235459457539,10959405
2012-07-10,11.858312606811523,12.063421415026026,11.778548457270826,11.957068925398055,10646173
2012-07-11,11.793740272521973,11.831722864670482,11.657001373489509,11.774748976447718,9390157
2012-07-12,11.54685115814209,11.801337667774916,11.429102680926913,11.79374062668447,19289089
2012-07-13,11.577239036560059,11.68359153014975,11.455693329600413,11.543053653436795,10886822
2012-07-16,11.68738842010498,11.786143861545698,11.622817487569044,11.744362311372596,7950180
2012-07-17,11.694987297058105,11.721575641568595,11.562046445226917,11.607626091221501,9987259
2012-07-18,11.463288307189941,11.691186484006995,11.440498054147707,11.675993272219191,12138296
2012-07-19,11.812731742858887,11.812731742858887,11.626615122999342,11.649404504480435,17323946
2012-07-20,11.911489486694336,11.972262338929237,11.79753995339333,11.850716634459435,11311897
2012-07-23,11.603825569152832,11.694984842005525,11.505070125589622,11.67979250058449,15722197
2012-07-24,11.748163223266602,11.780448694909634,11.54685335087529,11.622819422600427,16158973
2012-07-25,11.717774391174316,11.782345321216406,11.516463689352113,11.558245237911535,18815711
2012-07-26,11.76335620880127,11.8203309791672,11.672196924504254,11.770953251186615,22993510
2012-07-27,11.934277534484863,11.934277534484863,11.797538632268777,11.877302774214568,18899661
2012-07-30,12.014041900634766,12.10520116387323,11.972260353970222,12.074814742793743,9604260
2012-07-31,12.127992630004883,12.230547036464952,12.05202656424208,12.06721977739464,16276381
2012-08-01,12.040633201599121,12.097607102111455,11.983658430365583,12.029238073208173,11506086
2012-08-02,12.162175178527832,12.207754807364244,12.05962079596567,12.082410175023407,11560889
2012-08-03,11.888697624206543,12.029235479037672,11.850715032056142,11.915285961144434,10459576
2012-08-06,12.154580116271973,12.253336430181916,12.14318498952831,12.234344262035453,8907450
2012-08-07,12.215352058410645,12.26852873212209,12.203956932512334,12.230545269368056,7558966
2012-08-08,12.260933876037598,12.310312473488631,12.23624457731208,12.306513517031588,9027520
2012-08-09,12.45844554901123,12.549604830233356,12.346395925696136,12.348294968548117,11048343
2012-08-10,12.41666030883789,12.530609811905904,12.409064139684505,12.492627224697168,9623789
2012-08-13,12.492629051208496,12.57998936284965,12.492629051208496,12.534409729102558,9856789
2012-08-14,12.515419960021973,12.549604471823688,12.439453894506414,12.492630575727873,7330801
2012-08-15,12.390073776245117,12.498325289853996,12.317905810265541,12.488829206978458,8397921
2012-08-16,12.488831520080566,12.523016902331523,12.348294517674839,12.523016902331523,11903611
2012-08-17,12.534409523010254,12.542006563870373,12.405267664877377,12.51162014187193,7566436
2012-08-20,12.545804977416992,12.644561286858101,12.48883021699793,12.572393315042026,8116507
2012-08-21,12.636969566345215,12.701541395009995,12.492634432664648,12.58759182619566,8503444
2012-08-22,12.595182418823242,12.7281232332936,12.511620193344257,12.62936779675289,9748203
2012-08-23,12.690140724182129,12.798392244866378,12.595182501383137,12.610376583265477,10315124
2012-08-24,12.568596839904785,12.568596839904785,12.454647304469775,12.52301719987501,12560211
2012-08-27,12.542007446289062,12.65975505749766,12.507822936815945,12.572393870425405,8137277
2012-08-28,12.57239818572998,12.587591403013016,12.416667055537824,12.52681853388087,11535319
2012-08-29,12.44325065612793,12.511620543177877,12.36348651350386,12.488830290587547,12637706
2012-08-30,12.15078353881836,12.321706978300229,12.12799328250281,12.31031272086364,14949370
2012-08-31,12.074813842773438,12.139384765074182,12.017839089815878,12.036830383894756,21029860
2012-09-03,12.184218406677246,12.207493365066144,12.013538639037353,12.184218406677246,11869059
2012-09-04,12.242405891418457,12.351020297684355,12.234647274922466,12.246284755046597,11618535
2012-09-05,12.044571876525879,12.11439586565563,11.916562267234298,12.102758385927393,15360612
2012-09-06,12.157066345214844,12.215252860372381,12.075605757538153,12.133792272695691,10779367
2012-09-07,12.405324935913086,12.471270052518863,12.33162298261652,12.335501845581694,13038781
2012-09-10,12.59152889251709,12.72729717465322,12.55273757366103,12.72729717465322,14392432
2012-09-11,12.638072967529297,12.669105654704332,12.572128729592274,12.595402800353698,8315192
2012-09-12,12.742807388305664,12.800993004711565,12.669104540437308,12.680741130174713,9342570
2012-09-13,12.715652465820312,12.773838966426384,12.70013612494133,12.707893850761048,7862331
2012-09-14,12.921244621276855,13.022101288331479,12.886333074282398,12.936760963189906,15291149
2012-09-17,13.247088432312012,13.320790388031766,13.20053940748078,13.28587884171824,17731101
2012-09-18,13.17339038848877,13.196665354006907,13.088050033908818,13.16951063474247,15384086
2012-09-19,13.274247169494629,13.274247169494629,13.122962550309767,13.15787500113395,16991041
2012-09-20,13.072530746459961,13.177266289255353,13.057014402684336,13.146233601704106,19364100
2012-09-21,13.072530746459961,13.150112465338083,13.02210285149911,13.064773019192007,10203446
2012-09-24,12.960036277770996,13.068650674155025,12.905728634959166,12.975552620111571,14683945
2012-09-25,12.897972106933594,12.917367314351676,12.843664459075304,12.909608697840614,10362523
2012-09-26,12.727291107177734,12.74668631273947,12.653588258955583,12.727291107177734,11324197
2012-09-27,12.808752059936523,12.808752059936523,12.595402124742222,12.653588632384242,14928270
2012-09-28,12.816511154174805,12.874697668025137,12.711776496331906,12.77772073776775,24176637
2012-10-01,12.847543716430664,12.948400398726983,12.793236956147831,12.793236956147831,5614914
2012-10-02,13.010466575622559,13.033741538060212,12.909609887125722,12.944522330782203,9312947
2012-10-03,12.96779727935791,13.049257869323027,12.901852145348249,12.960038662140388,9361022
2012-10-04,12.79711627960205,12.90185182941524,12.73505090034087,12.897972965521358,10070065
2012-10-05,12.925125122070312,12.93676171224917,12.833966496897967,12.863058861584772,8001794
2012-10-08,12.897972106933594,12.96779609857429,12.828148115292896,12.956158618427555,6918001
2012-10-09,12.983309745788574,13.049254864613774,12.917365516202965,12.921244379298685,7960797
2012-10-10,12.987191200256348,13.033740231224591,12.917367209184127,12.92124607278822,10389985
2012-10-11,12.897972106933594,12.936762521769758,12.839785595439631,12.847543322710978,8157523
2012-10-12,13.010466575622559,13.010466575622559,12.944522330782203,12.95615981200103,7377674
2012-10-15,12.936763763427734,13.002708897762107,12.882456999596851,12.940643516675497,6610971
2012-10-16,12.828147888183594,12.944520909111251,12.797115201168179,12.940642045544248,9575720
2012-10-17,12.975553512573242,13.029860269880672,12.956158305623424,13.002707335846804,12065123
2012-10-18,13.406134605407715,13.425530704984144,13.254850008454728,13.266487490352613,19334617
2012-10-19,13.576814651489258,13.592330997879397,13.410013705485305,13.433288669690445,14598851
2012-10-22,13.460441589355469,13.460441589355469,13.371222381326147,13.402255072011146,9718437
2012-10-23,13.495352745056152,13.565176741652852,13.441045093343188,13.460441191377692,8224502
2012-10-24,13.309155464172363,13.386737181932471,13.250968953542358,13.266485297094379,12636143
2012-10-25,13.33243179321289,13.359585621338342,13.258728926546603,13.266487544256668,7772004
2012-10-26,13.13459587097168,13.386737119444838,13.111321800372139,13.386737119444838,20869319
2012-10-29,13.122956275939941,13.247087893009283,13.122956275939941,13.161747573006528,6735048
2012-10-30,13.177264213562012,13.219934374533468,13.080287302550168,13.10744112219015,5030446
2012-10-31,13.285883903503418,13.344070429020821,13.212181030464036,13.258730073029973,11436435
2012-11-01,13.119078636169434,13.2005401008325,13.084167088022197,13.188902621703543,10757127
2012-11-02,13.351823806762695,13.402252586704183,13.313033395219623,13.351823806762695,11773128
2012-11-05,13.506993293762207,13.576816416977486,13.328554842452087,13.336313461275996,12069337
2012-11-06,13.5031099319458,13.553538717727607,13.479835860172441,13.506989684941146,7599930
2012-11-07,13.569055557250977,13.569055557250977,13.43716618158893,13.541901731491176,6303345
2012-11-08,13.44880485534668,13.499232758201972,13.359585642359725,13.359585642359725,7063423
2012-11-09,13.367341041564941,13.41389096130749,13.2626063898633,13.270364116993926,8039112
2012-11-12,13.305275917053223,13.35182494842893,13.262606638555276,13.285880709623273,6380208
2012-11-13,13.091924667358398,13.293638005859357,13.091924667358398,13.262605321357615,10324965
2012-11-14,13.084168434143066,13.15011267392555,13.084168434143066,13.126838602512796,6316316
2012-11-15,12.847543716430664,12.930944622591797,12.828148508418206,12.897972502198694,9328606
2012-11-16,12.77384090423584,12.909608240593366,12.754444808265035,12.88633417036396,6263569
2012-11-19,12.882455825805664,12.979432752607442,12.851423138089919,12.91736737717595,7561147
2012-11-20,13.025984764099121,13.095808772052854,12.994952069284112,13.053138594372234,6535900
2012-11-21,12.940645217895508,13.053138513593778,12.921249116826218,13.053138513593778,6493508
2012-11-22,13.068653106689453,13.14623483283301,13.006587725774608,13.029861798997777,6786306
